1.7982	23.5573	1.07111	-10.7381	0.207955	2.39433	-0.155961	
1.79308	23.5691	1.04541	-10.7165	0.217575	2.403	-0.162419	
1.78812	23.58	1.01616	-10.6959	0.227224	2.41157	-0.168956	
1.78306	23.5895	0.983617	-10.6747	0.236737	2.42007	-0.175518	
1.77812	23.5998	0.948892	-10.6538	0.246183	2.42861	-0.182101	
1.77315	23.6099	0.912285	-10.6331	0.255531	2.43709	-0.188674	
1.76821	23.6201	0.874224	-10.6124	0.264812	2.44555	-0.195226	
1.76328	23.6305	0.835108	-10.5916	0.274037	2.45399	-0.201747	
1.75842	23.6407	0.795172	-10.5711	0.283246	2.46239	-0.208224	
1.75339	23.651	0.754432	-10.5505	0.292357	2.47076	-0.214655	
1.74866	23.6609	0.713504	-10.5301	0.301567	2.47909	-0.221035	
1.74375	23.6711	0.672063	-10.5096	0.310672	2.48739	-0.22736	
1.73921	23.6805	0.630709	-10.4896	0.31995	2.4957	-0.233625	
1.73392	23.6923	0.58842	-10.4688	0.328487	2.50392	-0.208094	
1.72824	23.7021	0.545097	-10.4455	0.429476	2.51148	-0.193454	
1.72611	23.7118	0.503469	-10.4132	0.502767	2.517	-0.186282	
1.72563	23.7224	0.46281	-10.3753	0.556724	2.52232	-0.183778	
1.72562	23.7354	0.422532	-10.3345	0.597125	2.52815	-0.184221	
1.72493	23.7439	0.381616	-10.2944	0.628068	2.53441	-0.186557	
1.72431	23.7605	0.341207	-10.2521	0.652182	2.54156	-0.190104	
1.7231	23.7714	0.300483	-10.213	0.671831	2.549	-0.194425	
1.72147	23.7865	0.25976	-10.1742	0.688023	2.55686	-0.199242	
1.71941	23.8019	0.218884	-10.1371	0.701868	2.56487	-0.204361	
1.71696	23.8168	0.177915	-10.102	0.714104	2.57289	-0.209666	
1.7142	23.8315	0.13689	-10.0689	0.725188	2.58084	-0.215072	
1.71126	23.8462	0.095965	-10.0375	0.735478	2.58872	-0.220527	
1.70808	23.8607	0.0550806	-10.0076	0.745169	2.59648	-0.225992	
1.70473	23.8745	0.0141712	-9.97951	0.754492	2.60405	-0.23144	
1.70115	23.8882	-0.0267696	-9.95264	0.763473	2.61144	-0.236862	
